Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-18 04:34:58,32.3182,-86.9023,64152,1265,29736,32090.0,1,1286.7350507884162,835873,7584,2.0050403385585898,84000001,USA,17047.551744427346,12.020731958599484
Alaska,US,2020-07-18 04:34:58,61.3707,-152.4044,1771,17,697,1020.0,2,237.03258172771328,165414,,0.9803921568627451,84000002,USA,22611.596005713935,
American Samoa,US,2020-07-18 04:34:58,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-18 04:34:58,33.7298,-111.4312,138523,2583,17184,118756.0,4,1903.1238609771474,1110415,6402,1.864672292687857,84000004,USA,10509.654380023292,4.6216151830381955
Arkansas,US,2020-07-18 04:34:58,34.9697,-92.3731,31762,353,24776,6633.0,5,1052.4871727918712,407497,2070,1.111390970341918,84000005,USA,13503.096953943994,6.5172218374157795
California,US,2020-07-18 04:34:58,36.1162,-119.6816,381819,7495,,365656.0,6,944.6671729910008,6044099,,2.0369234231458586,84000006,USA,15296.78297270189,
Colorado,US,2020-07-18 04:34:58,39.0598,-105.3111,39344,1751,4909,32666.0,8,682.8929126113786,424349,5966,4.452525047042669,84000008,USA,7368.78717829746,15.170625031785587
Connecticut,US,2020-07-18 04:34:58,41.5978,-72.7554,47893,4396,8466,35031.0,9,1343.3140165153604,629969,10654,9.178794395840729,84000009,USA,17669.51720857255,22.245422086735015
Delaware,US,2020-07-18 04:34:58,39.3185,-75.5071,13337,581,7315,5501.0,10,1369.6337100159792,148610,,3.906425732923446,84000010,USA,15261.39803894989,
Diamond Princess,US,2020-07-18 04:34:58,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-18 04:34:58,38.8974,-77.0268,11115,577,1863,8675.0,11,1574.9225291144585,141607,,5.191183085919928,84000011,USA,20064.782238444546,
Florida,US,2020-07-18 04:34:58,27.7663,-81.6868,327241,4805,,322436.0,12,1523.6288627614724,4669238,20526,1.4683367915389576,84000012,USA,21739.897457539406,6.272441411681299
Georgia,US,2020-07-18 04:34:58,33.0406,-83.6431,135192,3132,,132060.0,13,1273.3033241682092,1198678,14647,2.3167051304810937,84000013,USA,11289.726330014355,10.834220959820108
Grand Princess,US,2020-07-18 04:34:58,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-18 04:34:58,13.4443,144.7937,314,5,214,95.0,66,191.1964391185479,18252,,1.5923566878980893,316,GUM,11113.749703158395,
Hawaii,US,2020-07-18 04:34:58,21.0943,-157.4983,1334,23,975,336.0,15,94.21755638927813,101204,138,1.7241379310344827,84000015,USA,7147.821271979388,10.344827586206897
Idaho,US,2020-07-18 04:34:58,44.2405,-114.4788,13753,118,3676,9959.0,16,769.5858852364072,140319,554,0.8579946193557769,84000016,USA,7851.924804078195,4.028212026466953
Illinois,US,2020-07-18 04:34:58,40.3495,-88.9861,160509,7465,,153044.0,17,1266.6608848089,2167474,,4.650829548498838,84000017,USA,17104.676589102703,
Indiana,US,2020-07-18 04:34:58,39.8494,-86.2583,54813,2739,40421,11589.0,18,814.1891997274598,604635,7814,5.113750387681755,84000018,USA,8981.21406923928,14.255742250925875
Iowa,US,2020-07-18 04:34:58,42.0115,-93.2105,37903,785,27609,9509.0,19,1201.3362619529837,402453,,2.071076168113342,84000019,USA,12755.755022867956,
Kansas,US,2020-07-18 04:34:58,38.5266,-96.7265,21388,306,983,20099.0,20,734.1467483422659,249353,1453,1.4307088086777633,84000020,USA,8559.084259369227,6.793529081728072
Kentucky,US,2020-07-18 04:34:58,37.6681,-84.6701,21605,658,6772,14175.0,21,483.58507885424916,483062,2864,3.045591298310576,84000021,USA,10812.384881346508,13.25619069659801
Louisiana,US,2020-07-18 04:34:58,31.1695,-91.8678,88590,3509,53288,31793.0,22,1905.6555313055385,1043940,,3.9609436731008016,84000022,USA,22456.146690948233,
Maine,US,2020-07-18 04:34:58,44.6939,-69.3819,3636,115,3114,407.0,23,270.4930472276694,133445,375,3.162816281628163,84000023,USA,9927.377526759172,10.313531353135314
Maryland,US,2020-07-18 04:34:58,39.0639,-76.8021,76371,3359,5286,67726.0,24,1263.2325892207327,708216,11728,4.398266357648846,84000024,USA,11714.414259438145,15.356614421704574
Massachusetts,US,2020-07-18 04:34:58,42.2302,-71.5301,112879,8402,95390,9087.0,25,1637.7069404249805,1014587,11691,7.443368562797332,84000025,USA,14720.153186730568,10.357108053756678
Michigan,US,2020-07-18 04:34:58,43.3266,-84.5361,80593,6355,53867,20371.0,26,806.990627782094,1425506,,7.885300212177237,84000026,USA,14273.820081733422,
Minnesota,US,2020-07-18 04:34:58,45.6945,-93.9002,45013,1573,38568,4872.0,27,798.1549150724728,819511,4563,3.4945460200386553,84000027,USA,14531.28502001549,10.137071512674117
Mississippi,US,2020-07-18 04:34:58,32.7416,-89.6787,40829,1332,25932,13565.0,28,1371.8735184293528,371464,3712,3.262387028827549,84000028,USA,12481.364340293447,9.091577065321218
Missouri,US,2020-07-18 04:34:58,38.4561,-92.2884,32734,1137,,30613.0,29,517.1221560562502,537896,,3.544646795639297,84000029,USA,8764.192427186112,
Montana,US,2020-07-18 04:34:58,46.9219,-110.4544,2366,37,992,1337.0,30,221.37431721087074,130404,159,1.5638207945900253,84000030,USA,12201.224201845473,6.720202874049028
Nebraska,US,2020-07-18 04:34:58,41.1254,-98.2681,22361,301,16501,5559.0,31,1155.9608934619791,226196,1453,1.3460936451858145,84000031,USA,11693.293245271938,6.497920486561424
Nevada,US,2020-07-18 04:34:58,38.3135,-117.0554,33295,637,842,31816.0,32,1080.9517440025766,377007,,1.9132001802072383,84000032,USA,12239.867071667799,
New Hampshire,US,2020-07-18 04:34:58,43.4525,-71.5639,6165,395,5188,582.0,33,453.4051721284891,141786,670,6.407137064071371,84000033,USA,10427.657053594477,10.86780210867802
New Jersey,US,2020-07-18 04:34:58,40.2989,-74.521,178234,15684,31400,129467.0,34,1987.6967279465987,1768928,21003,8.883552061444002,84000034,USA,19915.448780086892,11.896279262082912
New Mexico,US,2020-07-18 04:34:58,34.8405,-106.2485,16456,565,6578,9313.0,35,784.8041018127849,443368,2312,3.4333981526494894,84000035,USA,21144.690387246646,14.049586776859504
New York,US,2020-07-18 04:34:58,42.1657,-74.9481,405551,32299,71970,301118.0,36,2084.7134362701,4999449,89995,8.004665257883719,84000036,USA,25699.40279828459,22.190797211694708
North Carolina,US,2020-07-18 04:34:58,35.6301,-79.8064,95570,1623,67124,26823.0,37,911.2245859205552,1343974,,1.698231662655645,84000037,USA,12814.294774908363,
North Dakota,US,2020-07-18 04:34:58,47.5289,-99.78399999999999,4792,90,3903,799.0,38,628.8202272256063,129475,290,1.8781302170283807,84000038,USA,16990.08742070855,6.051752921535893
Northern Mariana Islands,US,2020-07-18 04:34:58,15.0979,145.6739,37,2,29,6.0,69,67.09705498331641,10701,4,5.405405405405405,580,MNP,19405.556361526185,10.81081081081081
Ohio,US,2020-07-18 04:34:58,40.3888,-82.7649,72280,2853,49302,19866.0,39,618.3538510236032,1116124,9445,4.305478693967903,84000039,USA,9548.416901215662,13.067238516878804
Oklahoma,US,2020-07-18 04:34:58,35.5653,-96.9289,24140,445,18766,4929.0,40,610.0625958593075,465044,2289,1.8434134217067109,84000040,USA,11752.524847920291,9.482187241093621
Oregon,US,2020-07-18 04:34:58,44.571999999999996,-122.0709,13802,254,3199,10349.0,41,327.23709420478326,324195,1327,1.840312998116215,84000041,USA,7686.46788550353,9.614548616142589
Pennsylvania,US,2020-07-18 04:34:58,40.5908,-77.2098,104180,7012,75603,21472.0,42,812.9908563427136,1252795,,6.729503550187838,84000042,USA,7806.521314773821,
Puerto Rico,US,2020-07-18 04:34:58,18.2208,-66.5901,11120,177,,10943.0,72,379.08125974975184,365447,,1.591726618705036,630,PRI,11442.768154995438,
Rhode Island,US,2020-07-18 04:34:58,41.6809,-71.5118,17793,1008,1717,15086.0,44,1679.5974176885877,179201,2088,5.56398583712696,84000044,USA,16915.952163615613,11.734951947395043
South Carolina,US,2020-07-18 04:34:58,33.8569,-80.945,66060,1096,23849,41115.0,45,1283.0388326094633,553375,4182,1.6590977898879806,84000045,USA,10747.829457996695,6.330608537693006
South Dakota,US,2020-07-18 04:34:58,44.2998,-99.4388,7789,116,6808,865.0,46,880.4522420503267,95973,763,1.4892797534985236,84000046,USA,10848.586856630634,9.795865964822186
Tennessee,US,2020-07-18 04:34:58,35.7478,-86.6923,73819,815,42734,30270.0,47,1080.9359960662885,1150672,3562,1.1040518023815007,84000047,USA,16849.358355783585,4.825315975561847
Texas,US,2020-07-18 04:34:58,31.0545,-97.5635,318175,4064,162191,151757.0,48,1095.907380775911,2767321,,1.2021348908637748,84000048,USA,9543.84176152468,
Utah,US,2020-07-18 04:34:58,40.15,-111.8624,32572,235,19862,12475.0,49,1015.9833659704838,447806,1984,0.7214785705513939,84000049,USA,13967.930958546556,6.091121208399852
Vermont,US,2020-07-18 04:34:58,44.0459,-72.7107,1334,56,1121,157.0,50,213.78581994233872,79366,,4.197901049475262,84000050,USA,12719.134471921781,
Virgin Islands,US,2020-07-18 04:34:58,18.3358,-64.8963,263,6,126,131.0,78,245.18029608084424,6053,,2.2813688212927756,850,VIR,5642.875787746579,
Virginia,US,2020-07-18 04:34:58,37.7693,-78.17,75433,2013,9883,63537.0,51,883.7541103241642,876704,11054,2.6685933212254582,84000051,USA,10271.244197335862,14.654063871249983
Washington,US,2020-07-18 04:34:58,47.4009,-121.4905,46022,1441,,43633.0,53,591.8270946157746,753174,4944,3.181929127743138,84000053,USA,9890.802142590841,10.970333059666718
West Virginia,US,2020-07-18 04:34:58,38.4912,-80.9545,4783,100,3627,1056.0,54,266.88658910234483,222552,,2.090738030524775,84000054,USA,12418.17774992788,
Wisconsin,US,2020-07-18 04:34:58,44.2685,-89.6165,40507,833,31258,8416.0,55,695.7056104027972,756265,4031,2.056434690300442,84000055,USA,12988.811895506244,9.951366430493495
Wyoming,US,2020-07-18 04:34:58,42.756,-107.3025,2069,24,1590,455.0,56,357.48904120713456,43996,140,1.1599806669888835,84000056,USA,7601.78243448482,6.7665538907684875
